0,-198.114974975586,-163.68994140625,0
0,-198.087188720703,-163.531936645508,0
0,-198.037872314453,-163.39469909668,0
0,-198.051010131836,-163.255645751953,0
0,-198.05094909668,-163.126480102539,0
0,-198.060760498047,-162.997283935547,0
0,-198.013519287109,-162.873794555664,0
0,-198.0185546875,-162.756332397461,0
0,-197.957656860352,-162.633361816406,0
0,-197.98957824707,-162.502838134766,0
0,-197.962020874023,-162.385269165039,0
0,-197.916946411133,-162.262741088867,0
0,-197.843124389648,-162.141967773438,0
0,-197.806716918945,-162.014205932617,0
0,-197.79931640625,-161.880813598633,0
0,-197.782836914063,-161.745315551758,0
0,-197.783966064453,-161.592269897461,0
0,-197.666198730469,-161.435455322266,0
0,-197.611694335938,-161.281433105469,0
0,-197.645492553711,-161.119201660156,0
0,-197.608810424805,-160.9541015625,0
0,-197.568557739258,-160.797775268555,0
0,-197.58479309082,-160.644485473633,0
0,-197.508087158203,-160.501358032227,0
0,-197.443359375,-160.37434387207,0
0,-197.48307800293,-160.237121582031,0
0,-197.457870483398,-160.109909057617,0
0,-197.421188354492,-159.976608276367,0
0,-197.404754638672,-159.847274780273,0
0,-197.380416870117,-159.705368041992,0
0,-197.278427124023,-159.569747924805,0
0,-197.258163452148,-159.434234619141,0
0,-197.154541015625,-159.291076660156,0
0,-197.085311889648,-159.155715942383,0
0,-197.009307861328,-159.034759521484,0
0,-196.983093261719,-158.919067382813,0
0,-197.04167175293,-158.800491333008,0
0,-196.967895507813,-158.702377319336,0
0,-196.957962036133,-158.604431152344,0
0,-196.923080444336,-158.499542236328,0
0,-196.886184692383,-158.395721435547,0
0,-196.830795288086,-158.297912597656,0
0,-196.769744873047,-158.181304931641,0
0,-196.718276977539,-158.054458618164,0
0,-196.623229980469,-157.941268920898,0
0,-196.583862304688,-157.817398071289,0
0,-196.507781982422,-157.691757202148,0
0,-196.482482910156,-157.57160949707,0
0,-196.426696777344,-157.454620361328,0
0,-196.324203491211,-157.331024169922,0
0,-196.243957519531,-157.216186523438,0
0,-196.259826660156,-157.090179443359,0
0,-196.182815551758,-156.974838256836,0
0,-196.124298095703,-156.849792480469,0
0,-196.060317993164,-156.734466552734,0
0,-195.986053466797,-156.615188598633,0
0,-195.959091186523,-156.484924316406,0
0,-195.856887817383,-156.368682861328,0
0,-195.757263183594,-156.255752563477,0
0,-195.663345336914,-156.134414672852,0
0,-195.617324829102,-156.00163269043,0
0,-195.5205078125,-155.864456176758,0
0,-195.474243164063,-155.729934692383,0
0,-195.410583496094,-155.592147827148,0
0,-195.315979003906,-155.450332641602,0
0,-195.236083984375,-155.304183959961,0
0,-195.144409179688,-155.164031982422,0
0,-195.028106689453,-155.019805908203,0
0,-194.893325805664,-154.889617919922,0
0,-194.829010009766,-154.763198852539,0
0,-194.775527954102,-154.631881713867,0
0,-194.685241699219,-154.507247924805,0
0,-194.612045288086,-154.386383056641,0
0,-194.463516235352,-154.259368896484,0
0,-194.379440307617,-154.144119262695,0
0,-194.284103393555,-154.023483276367,0
0,-194.208419799805,-153.90934753418,0
0,-194.12858581543,-153.789367675781,0
0,-193.994018554688,-153.665008544922,0
0,-193.827453613281,-153.538513183594,0
0,-193.77751159668,-153.398986816406,0
0,-193.603012084961,-153.250396728516,0
0,-193.538970947266,-153.097564697266,0
0,-193.34635925293,-152.950653076172,0
0,-193.194869995117,-152.79264831543,0
0,-193.036239624023,-152.633575439453,0
0,-192.9111328125,-152.485168457031,0
0,-192.803009033203,-152.325103759766,0
0,-192.704833984375,-152.171401977539,0
0,-192.586303710938,-152.011810302734,0
0,-192.542144775391,-151.879959106445,0
0,-192.527847290039,-151.735595703125,0
0,-192.401290893555,-151.619354248047,0
0,-192.36213684082,-151.481689453125,0
0,-192.228866577148,-151.356170654297,0
0,-192.182373046875,-151.213226318359,0
0,-192.154891967773,-151.071746826172,0
0,-191.974105834961,-150.933471679688,0
0,-191.950164794922,-150.778442382813,0
0,-191.819152832031,-150.614562988281,0
0,-191.755249023438,-150.452606201172,0
0,-191.576217651367,-150.293380737305,0
0,-191.52033996582,-150.125381469727,0
0,-191.411117553711,-149.96208190918,0
0,-191.344085693359,-149.78742980957,0
0,-191.214294433594,-149.630966186523,0
0,-191.116012573242,-149.464996337891,0
0,-190.999420166016,-149.279342651367,0
0,-190.892608642578,-149.097122192383,0
0,-190.803558349609,-148.912902832031,0
