0,-190.739807128906,-144.517288208008,0
0,-190.699905395508,-144.523178100586,0
0,-190.692123413086,-144.516189575195,0
0,-190.69514465332,-144.511978149414,0
0,-190.732299804688,-144.510833740234,0
0,-190.705825805664,-144.505065917969,0
0,-190.729080200195,-144.517196655273,0
0,-190.732513427734,-144.505126953125,0
0,-190.709777832031,-144.506500244141,0
0,-190.723846435547,-144.510925292969,0
0,-190.696273803711,-144.516418457031,0
0,-190.693618774414,-144.518127441406,0
0,-190.695083618164,-144.515243530273,0
0,-190.675323486328,-144.509521484375,0
0,-190.743408203125,-144.5166015625,0
0,-190.639511108398,-144.514785766602,0
0,-190.706558227539,-144.50959777832,0
0,-190.691558837891,-144.511520385742,0
0,-190.766296386719,-144.519393920898,0
0,-190.71501159668,-144.517532348633,0
0,-190.726760864258,-144.518844604492,0
0,-190.672912597656,-144.504547119141,0
0,-190.697158813477,-144.506271362305,0
0,-190.764724731445,-144.506057739258,0
0,-190.745071411133,-144.504592895508,0
0,-190.720031738281,-144.507125854492,0
0,-190.74967956543,-144.506317138672,0
0,-190.722915649414,-144.501983642578,0
0,-190.724502563477,-144.51106262207,0
0,-190.695663452148,-144.507797241211,0
0,-190.769683837891,-144.514984130859,0
0,-190.725219726563,-144.516052246094,0
0,-190.69970703125,-144.518463134766,0
0,-190.707183837891,-144.505615234375,0
0,-190.675155639648,-144.515762329102,0
0,-190.695510864258,-144.515396118164,0
0,-190.624176025391,-144.51432800293,0
0,-190.661193847656,-144.513641357422,0
0,-190.684310913086,-144.520721435547,0
0,-190.646850585938,-144.511749267578,0
0,-190.62678527832,-144.50993347168,0
0,-190.639953613281,-144.520568847656,0
0,-190.668960571289,-144.517150878906,0
0,-190.664428710938,-144.513793945313,0
0,-190.665130615234,-144.511520385742,0
0,-190.602828979492,-144.512710571289,0
0,-190.636032104492,-144.509811401367,0
0,-190.66487121582,-144.510528564453,0
0,-190.630401611328,-144.507141113281,0
0,-190.666610717773,-144.515426635742,0
0,-190.675155639648,-144.504959106445,0
0,-190.67626953125,-144.500274658203,0
0,-190.690155029297,-144.51106262207,0
0,-190.673919677734,-144.50764465332,0
0,-190.701080322266,-144.508010864258,0
0,-190.71061706543,-144.510238647461,0
0,-190.726028442383,-144.50439453125,0
0,-190.738418579102,-144.502105712891,0
0,-190.686050415039,-144.500869750977,0
0,-190.686859130859,-144.505126953125,0
0,-190.681045532227,-144.504409790039,0
0,-190.704177856445,-144.497909545898,0
0,-190.683212280273,-144.495407104492,0
0,-190.716506958008,-144.494766235352,0
0,-190.755508422852,-144.498153686523,0
0,-190.702194213867,-144.491973876953,0
0,-190.712677001953,-144.484085083008,0
0,-190.708755493164,-144.480087280273,0
0,-190.681427001953,-144.490615844727,0
0,-190.750991821289,-144.482879638672,0
0,-190.74739074707,-144.485366821289,0
0,-190.699676513672,-144.485092163086,0
0,-190.728973388672,-144.490249633789,0
0,-190.729019165039,-144.500930786133,0
0,-190.685684204102,-144.503677368164,0
0,-190.679901123047,-144.496292114258,0
0,-190.64680480957,-144.507247924805,0
0,-190.69758605957,-144.503631591797,0
0,-190.644729614258,-144.517959594727,0
0,-190.685943603516,-144.514068603516,0
0,-190.655303955078,-144.505416870117,0
0,-190.62678527832,-144.516525268555,0
0,-190.658798217773,-144.524536132813,0
0,-190.658111572266,-144.530364990234,0
0,-190.665008544922,-144.534545898438,0
0,-190.673248291016,-144.53352355957,0
0,-190.646926879883,-144.544738769531,0
0,-190.651916503906,-144.546157836914,0
0,-190.632690429688,-144.545623779297,0
0,-190.609954833984,-144.542098999023,0
0,-190.593978881836,-144.550186157227,0
0,-190.633514404297,-144.551177978516,0
0,-190.589797973633,-144.563339233398,0
0,-190.608093261719,-144.569396972656,0
0,-190.576431274414,-144.570465087891,0
0,-190.559188842773,-144.572509765625,0
0,-190.507232666016,-144.582061767578,0
0,-190.511611938477,-144.582794189453,0
0,-190.513854980469,-144.592269897461,0
0,-190.492233276367,-144.591049194336,0
0,-190.49494934082,-144.563262939453,0
0,-190.260955810547,-144.520248413086,0
0,-190.194442749023,-144.485229492188,0
0,-190.120452880859,-144.458358764648,0
0,-190.133193969727,-144.451934814453,0
