0,-201.387802124023,-97.9597244262695,0
0,-201.337768554688,-97.9599761962891,0
0,-201.205688476563,-97.9576950073242,0
0,-201.122375488281,-97.9425735473633,0
0,-200.992706298828,-97.9431915283203,0
0,-200.919967651367,-97.9404373168945,0
0,-200.817642211914,-97.9413681030273,0
0,-200.705429077148,-97.9417419433594,0
0,-200.597595214844,-97.9425964355469,0
0,-200.458068847656,-97.9416656494141,0
0,-200.340576171875,-97.9268493652344,0
0,-200.219329833984,-97.9296417236328,0
0,-199.998550415039,-97.9237670898438,0
0,-199.81706237793,-97.9194564819336,0
0,-199.649505615234,-97.9121322631836,0
0,-199.470550537109,-97.9135818481445,0
0,-199.281692504883,-97.9001770019531,0
0,-199.11994934082,-97.9057159423828,0
0,-198.988967895508,-97.9000549316406,0
0,-198.817123413086,-97.9118270874023,0
0,-198.642517089844,-97.9000396728516,0
0,-198.507659912109,-97.8965148925781,0
0,-198.367523193359,-97.8995971679688,0
0,-198.21598815918,-97.8896026611328,0
0,-198.064498901367,-97.8880844116211,0
0,-197.967086791992,-97.880126953125,0
0,-197.84880065918,-97.8837051391602,0
0,-197.713119506836,-97.8701248168945,0
0,-197.603485107422,-97.865608215332,0
0,-197.459564208984,-97.8644027709961,0
0,-197.361663818359,-97.8597412109375,0
0,-197.239608764648,-97.8530197143555,0
0,-197.145248413086,-97.852783203125,0
0,-196.99089050293,-97.8542022705078,0
0,-196.863327026367,-97.844612121582,0
0,-196.761184692383,-97.8394317626953,0
0,-196.656951904297,-97.8389434814453,0
0,-196.477264404297,-97.8396453857422,0
0,-196.270660400391,-97.8388442993164,0
0,-196.113037109375,-97.840950012207,0
0,-195.936172485352,-97.8417129516602,0
0,-195.801254272461,-97.8460540771484,0
0,-195.618728637695,-97.8599548339844,0
0,-195.433288574219,-97.8668518066406,0
0,-195.276260375977,-97.8691177368164,0
0,-195.078247070313,-97.8808288574219,0
0,-194.913452148438,-97.8954696655273,0
0,-194.811050415039,-97.9115219116211,0
0,-194.655120849609,-97.9188766479492,0
0,-194.503921508789,-97.9257278442383,0
0,-194.301483154297,-97.9352188110352,0
0,-194.182952880859,-97.9453582763672,0
0,-194.031814575195,-97.9501190185547,0
0,-193.891830444336,-97.9576568603516,0
0,-193.72721862793,-97.9842224121094,0
0,-193.613403320313,-97.9775695800781,0
0,-193.487457275391,-97.9951019287109,0
0,-193.335784912109,-98.0034332275391,0
0,-193.170196533203,-98.0223083496094,0
0,-193.001770019531,-98.0391540527344,0
0,-192.895706176758,-98.0440979003906,0
0,-192.788024902344,-98.060905456543,0
0,-192.65641784668,-98.0785751342773,0
0,-192.505355834961,-98.0977172851563,0
0,-192.42805480957,-98.0931549072266,0
0,-192.270217895508,-98.115234375,0
0,-192.133743286133,-98.1280517578125,0
0,-191.962432861328,-98.1227035522461,0
0,-191.901290893555,-98.1285705566406,0
0,-191.797698974609,-98.1528778076172,0
0,-191.546737670898,-98.1527709960938,0
0,-191.450103759766,-98.1547088623047,0
0,-191.265441894531,-98.16796875,0
0,-191.047882080078,-98.1691284179688,0
0,-190.905487060547,-98.179313659668,0
0,-190.636627197266,-98.1816253662109,0
0,-190.475738525391,-98.1990051269531,0
0,-190.299743652344,-98.2112197875977,0
0,-190.150451660156,-98.2288055419922,0
0,-189.934432983398,-98.2427749633789,0
0,-189.734588623047,-98.2640075683594,0
0,-189.518264770508,-98.2754592895508,0
0,-189.338516235352,-98.3061981201172,0
0,-189.170120239258,-98.3200759887695,0
0,-188.935775756836,-98.3450927734375,0
0,-188.707641601563,-98.3764190673828,0
0,-188.554061889648,-98.3955307006836,0
0,-188.248001098633,-98.4297332763672,0
0,-188.061004638672,-98.4637680053711,0
0,-187.864624023438,-98.4731750488281,0
0,-187.581695556641,-98.4988784790039,0
0,-187.362869262695,-98.5264205932617,0
0,-187.194549560547,-98.5421142578125,0
0,-186.890563964844,-98.5691757202148,0
0,-186.652160644531,-98.5852355957031,0
0,-186.477523803711,-98.6070938110352,0
0,-186.217864990234,-98.6230850219727,0
0,-185.984588623047,-98.6380004882813,0
0,-185.728729248047,-98.6645660400391,0
0,-185.482925415039,-98.6762771606445,0
0,-185.18342590332,-98.689338684082,0
0,-184.987884521484,-98.7062759399414,0
0,-184.678802490234,-98.7212295532227,0
0,-184.422348022461,-98.7562255859375,0
0,-184.180801391602,-98.7702713012695,0
0,-183.885314941406,-98.7912216186523,0
0,-183.61083984375,-98.8109283447266,0
0,-183.327178955078,-98.8378829956055,0
0,-183.095993041992,-98.857307434082,0
0,-182.841094970703,-98.8736953735352,0
0,-182.505126953125,-98.889892578125,0
0,-182.3115234375,-98.9120712280273,0
0,-182.069351196289,-98.9303207397461,0
0,-181.774703979492,-98.9455413818359,0
0,-181.534072875977,-98.9593048095703,0
0,-181.282272338867,-98.9835891723633,0
0,-180.992126464844,-99.0025787353516,0
0,-180.718856811523,-99.021598815918,0
0,-180.491912841797,-99.0386505126953,0
0,-180.280822753906,-99.0679626464844,0
0,-180.01416015625,-99.0843200683594,0
0,-179.79606628418,-99.1166076660156,0
0,-179.53010559082,-99.148567199707,0
0,-179.344299316406,-99.1872024536133,0
0,-179.127624511719,-99.2211151123047,0
0,-178.928665161133,-99.2668228149414,0
0,-178.618316650391,-99.3209228515625,0
0,-178.473556518555,-99.3734817504883,0
0,-178.185729980469,-99.4433822631836,0
0,-177.964752197266,-99.5062637329102,0
0,-177.718765258789,-99.5750503540039,0
0,-177.509536743164,-99.6642303466797,0
