0,-183.122589111328,-109.606994628906,0
0,-182.947830200195,-109.802322387695,0
0,-182.757827758789,-110.012748718262,0
0,-182.644805908203,-110.211723327637,0
0,-182.454467773438,-110.405601501465,0
0,-182.278701782227,-110.610961914063,0
0,-182.056213378906,-110.796195983887,0
0,-181.848999023438,-110.990882873535,0
0,-181.681640625,-111.198532104492,0
0,-181.509674072266,-111.410461425781,0
0,-181.286743164063,-111.611434936523,0
0,-181.042846679688,-111.828132629395,0
0,-180.799987792969,-112.046546936035,0
0,-180.555816650391,-112.279281616211,0
0,-180.257522583008,-112.504257202148,0
0,-180.015289306641,-112.760848999023,0
0,-179.627899169922,-113.004440307617,0
0,-179.245498657227,-113.261138916016,0
0,-178.990798950195,-113.510795593262,0
0,-178.578628540039,-113.751724243164,0
0,-178.295181274414,-113.989242553711,0
0,-177.996063232422,-114.221626281738,0
0,-177.79753112793,-114.437217712402,0
0,-177.503692626953,-114.629570007324,0
0,-177.196884155273,-114.843360900879,0
0,-176.870086669922,-115.023735046387,0
0,-176.589996337891,-115.214515686035,0
0,-176.270812988281,-115.400253295898,0
0,-176.123916625977,-115.581359863281,0
0,-175.783889770508,-115.755981445313,0
0,-175.568298339844,-115.916358947754,0
0,-175.282379150391,-116.087028503418,0
0,-175.030609130859,-116.24772644043,0
0,-174.682846069336,-116.41707611084,0
0,-174.411529541016,-116.580879211426,0
0,-174.166610717773,-116.727752685547,0
0,-173.966812133789,-116.873970031738,0
0,-173.678100585938,-117.008750915527,0
0,-173.434295654297,-117.137130737305,0
0,-173.104583740234,-117.264602661133,0
0,-172.940353393555,-117.367942810059,0
0,-172.615966796875,-117.474067687988,0
0,-172.392990112305,-117.579650878906,0
0,-172.206344604492,-117.657234191895,0
0,-171.981903076172,-117.73469543457,0
0,-171.669403076172,-117.808784484863,0
0,-171.446075439453,-117.890731811523,0
0,-171.133560180664,-117.966743469238,0
0,-170.828186035156,-118.01904296875,0
0,-170.637161254883,-118.09139251709,0
0,-170.353652954102,-118.138107299805,0
0,-170.199615478516,-118.190299987793,0
0,-170.031265258789,-118.231056213379,0
0,-169.803955078125,-118.259033203125,0
0,-169.674301147461,-118.297927856445,0
0,-169.522811889648,-118.31714630127,0
0,-169.287017822266,-118.34196472168,0
0,-169.133056640625,-118.362815856934,0
0,-168.976684570313,-118.384391784668,0
0,-168.783645629883,-118.381683349609,0
0,-168.767028808594,-118.392906188965,0
0,-168.574722290039,-118.391563415527,0
0,-168.3935546875,-118.391273498535,0
0,-168.216873168945,-118.377029418945,0
0,-168.087738037109,-118.359992980957,0
0,-167.965408325195,-118.35684967041,0
0,-167.78385925293,-118.341690063477,0
0,-167.613586425781,-118.305976867676,0
0,-167.455825805664,-118.280754089355,0
0,-167.410980224609,-118.266906738281,0
0,-167.235733032227,-118.232444763184,0
0,-167.005111694336,-118.196517944336,0
0,-166.85595703125,-118.159004211426,0
0,-166.654693603516,-118.107757568359,0
0,-166.430099487305,-118.067169189453,0
0,-166.208480834961,-118.039909362793,0
0,-166.029296875,-117.988525390625,0
0,-165.837860107422,-117.932136535645,0
0,-165.593734741211,-117.871566772461,0
0,-165.353469848633,-117.769477844238,0
0,-165.064910888672,-117.659400939941,0
0,-164.802017211914,-117.55094909668,0
0,-164.573059082031,-117.429847717285,0
0,-164.2958984375,-117.302886962891,0
0,-164.143280029297,-117.167823791504,0
0,-163.998794555664,-117.03443145752,0
0,-163.719223022461,-116.872886657715,0
0,-163.640350341797,-116.716636657715,0
0,-163.553665161133,-116.555953979492,0
0,-163.370056152344,-116.391471862793,0
0,-163.236892700195,-116.227996826172,0
0,-163.071838378906,-116.072830200195,0
0,-162.918167114258,-115.893714904785,0
0,-162.796096801758,-115.726989746094,0
0,-162.665267944336,-115.563262939453,0
0,-162.65559387207,-115.408470153809,0
0,-162.502487182617,-115.249603271484,0
0,-162.367446899414,-115.101860046387,0
0,-162.361907958984,-114.963554382324,0
0,-162.348602294922,-114.823585510254,0
0,-162.266250610352,-114.688667297363,0
0,-162.250015258789,-114.557655334473,0
0,-162.192855834961,-114.428199768066,0
0,-162.145767211914,-114.305946350098,0
0,-162.127136230469,-114.188453674316,0
0,-162.143356323242,-114.076438903809,0
0,-162.11376953125,-113.956634521484,0
0,-162.132278442383,-113.838119506836,0
0,-162.08056640625,-113.737655639648,0
0,-162.103424072266,-113.614967346191,0
0,-162.098907470703,-113.504531860352,0
0,-162.147583007813,-113.392478942871,0
0,-162.127044677734,-113.263763427734,0
0,-162.196426391602,-113.127494812012,0
0,-162.05403137207,-112.985656738281,0
0,-162.097183227539,-112.843643188477,0
0,-162.108947753906,-112.685813903809,0
0,-162.06657409668,-112.504547119141,0
0,-162.16862487793,-112.334983825684,0
0,-162.274826049805,-112.129547119141,0
0,-162.32160949707,-111.912536621094,0
0,-162.372604370117,-111.665992736816,0
0,-162.458602905273,-111.411544799805,0
0,-162.473648071289,-111.136070251465,0
0,-162.564743041992,-110.848350524902,0
0,-162.585968017578,-110.543800354004,0
0,-162.673706054688,-110.228797912598,0
0,-162.80290222168,-109.898086547852,0
0,-162.891799926758,-109.548698425293,0
0,-163.011337280273,-109.19017791748,0
0,-163.157531738281,-108.834770202637,0
0,-163.221389770508,-108.427429199219,0
0,-163.419357299805,-108.042770385742,0
0,-163.594833374023,-107.645492553711,0
0,-163.772994995117,-107.241516113281,0
0,-164.055099487305,-106.817848205566,0
0,-164.245681762695,-106.405120849609,0
0,-164.418197631836,-105.985374450684,0
