0,-221.610809326172,-136.014343261719,0
0,-221.606781005859,-136.02229309082,0
0,-221.617919921875,-136.037475585938,0
0,-221.631362915039,-136.048614501953,0
0,-221.629455566406,-136.060211181641,0
0,-221.584228515625,-136.073501586914,0
0,-221.61360168457,-136.092712402344,0
0,-221.558090209961,-136.096145629883,0
0,-221.524963378906,-136.102233886719,0
0,-221.561294555664,-136.101638793945,0
0,-221.570953369141,-136.110824584961,0
0,-221.557342529297,-136.09895324707,0
0,-221.544891357422,-136.106750488281,0
0,-221.50732421875,-136.112701416016,0
0,-221.545379638672,-136.101608276367,0
0,-221.491821289063,-136.102645874023,0
0,-221.535629272461,-136.088638305664,0
0,-221.536575317383,-136.082977294922,0
0,-221.539199829102,-136.074111938477,0
0,-221.463333129883,-136.075927734375,0
0,-221.537231445313,-136.072219848633,0
0,-221.565246582031,-136.068984985352,0
0,-221.496673583984,-136.07568359375,0
0,-221.566467285156,-136.083053588867,0
0,-221.513809204102,-136.081787109375,0
0,-221.521789550781,-136.094543457031,0
0,-221.555587768555,-136.114120483398,0
0,-221.54150390625,-136.110076904297,0
0,-221.538619995117,-136.125854492188,0
0,-221.528396606445,-136.138549804688,0
0,-221.560928344727,-136.156692504883,0
0,-221.54606628418,-136.160919189453,0
0,-221.56706237793,-136.167266845703,0
0,-221.566833496094,-136.174560546875,0
0,-221.578582763672,-136.185516357422,0
0,-221.586334228516,-136.193344116211,0
0,-221.605331420898,-136.192962646484,0
0,-221.559539794922,-136.194885253906,0
0,-221.596817016602,-136.191375732422,0
0,-221.588790893555,-136.188613891602,0
0,-221.5546875,-136.187713623047,0
0,-221.616485595703,-136.181640625,0
0,-221.565185546875,-136.182556152344,0
0,-221.616638183594,-136.177749633789,0
0,-221.632873535156,-136.185501098633,0
0,-221.645797729492,-136.168090820313,0
0,-221.613327026367,-136.170059204102,0
0,-221.73405456543,-136.1796875,0
0,-221.665710449219,-136.179534912109,0
0,-221.605194091797,-136.176742553711,0
0,-221.700500488281,-136.171997070313,0
0,-221.701248168945,-136.185134887695,0
0,-221.695770263672,-136.187850952148,0
0,-221.720260620117,-136.190048217773,0
0,-221.741500854492,-136.199295043945,0
0,-221.719985961914,-136.201324462891,0
0,-221.760330200195,-136.206817626953,0
0,-221.754516601563,-136.212631225586,0
0,-221.764450073242,-136.228652954102,0
0,-221.755279541016,-136.240386962891,0
0,-221.765762329102,-136.251770019531,0
0,-221.74853515625,-136.268768310547,0
0,-221.765029907227,-136.278396606445,0
0,-221.77278137207,-136.292694091797,0
0,-221.885452270508,-136.384414672852,0
0,-221.935943603516,-136.527908325195,0
0,-221.961547851563,-136.637176513672,0
0,-221.987258911133,-136.735229492188,0
0,-222.053634643555,-136.839950561523,0
0,-222.052093505859,-136.953323364258,0
0,-222.072937011719,-137.059799194336,0
0,-222.204483032227,-137.176422119141,0
0,-222.155746459961,-137.281005859375,0
0,-222.182266235352,-137.379089355469,0
0,-222.261657714844,-137.492523193359,0
0,-222.31950378418,-137.60417175293,0
0,-222.291534423828,-137.746368408203,0
0,-222.347549438477,-137.88362121582,0
0,-222.365631103516,-138.017990112305,0
0,-222.425811767578,-138.152450561523,0
0,-222.511413574219,-138.298477172852,0
0,-222.379791259766,-138.447143554688,0
0,-222.476303100586,-138.600738525391,0
0,-222.458114624023,-138.750946044922,0
0,-222.496292114258,-138.906478881836,0
0,-222.49626159668,-139.081085205078,0
0,-222.489837646484,-139.247299194336,0
0,-222.508071899414,-139.406875610352,0
0,-222.49333190918,-139.585418701172,0
0,-222.49055480957,-139.765258789063,0
0,-222.503875732422,-139.941741943359,0
0,-222.505172729492,-140.114883422852,0
0,-222.53742980957,-140.279144287109,0
0,-222.522232055664,-140.447402954102,0
0,-222.51530456543,-140.624816894531,0
0,-222.486679077148,-140.801239013672,0
0,-222.467361450195,-140.982849121094,0
0,-222.484024047852,-141.160919189453,0
0,-222.529220581055,-141.319030761719,0
0,-222.516632080078,-141.494506835938,0
0,-222.46142578125,-141.678421020508,0
0,-222.447448730469,-141.869140625,0
0,-222.470169067383,-142.039855957031,0
0,-222.435302734375,-142.217620849609,0
0,-222.403411865234,-142.389846801758,0
0,-222.360992431641,-142.568069458008,0
0,-222.386032104492,-142.759399414063,0
0,-222.320526123047,-142.957443237305,0
0,-222.272659301758,-143.1552734375,0
0,-222.300186157227,-143.354415893555,0
0,-222.218475341797,-143.553329467773,0
0,-222.195510864258,-143.775314331055,0
0,-222.10498046875,-144.003967285156,0
0,-222.181442260742,-144.213256835938,0
0,-222.103134155273,-144.442962646484,0
0,-222.115814208984,-144.674850463867,0
0,-222.092864990234,-144.916732788086,0
0,-222.011306762695,-145.157958984375,0
0,-221.995498657227,-145.395645141602,0
0,-221.939727783203,-145.644195556641,0
0,-221.910461425781,-145.883239746094,0
0,-221.908905029297,-146.126251220703,0
0,-221.891067504883,-146.364700317383,0
0,-221.863723754883,-146.612945556641,0
0,-221.825057983398,-146.856048583984,0
0,-221.817504882813,-147.103485107422,0
0,-221.777725219727,-147.352111816406,0
0,-221.775024414063,-147.601409912109,0
0,-221.775024414063,-147.840621948242,0
0,-221.778030395508,-148.089965820313,0
0,-221.742218017578,-148.339935302734,0
0,-221.697647094727,-148.58332824707,0
0,-221.68962097168,-148.838073730469,0
0,-221.691955566406,-149.090515136719,0
0,-221.664657592773,-149.349319458008,0
0,-221.550003051758,-149.60856628418,0
0,-221.477233886719,-149.859970092773,0
0,-221.410278320313,-150.121658325195,0
0,-221.462539672852,-150.376327514648,0
0,-221.371978759766,-150.638305664063,0
0,-221.269424438477,-150.88996887207,0
0,-221.262939453125,-151.144180297852,0
0,-221.267944335938,-151.390014648438,0
0,-221.12727355957,-151.662475585938,0
0,-221.097579956055,-151.914566040039,0
0,-221.041488647461,-152.162796020508,0
0,-220.958068847656,-152.439788818359,0
0,-220.900360107422,-152.686676025391,0
0,-220.819351196289,-152.959503173828,0
0,-220.727081298828,-153.211227416992,0
0,-220.711502075195,-153.456176757813,0
0,-220.592269897461,-153.720581054688,0
0,-220.516189575195,-154.189849853516,0
0,-220.516189575195,-154.189849853516,0
0,-220.411270141602,-154.437866210938,0
0,-220.340927124023,-154.675674438477,0
0,-220.253265380859,-154.894104003906,0
0,-220.174331665039,-155.121765136719,0
0,-220.048400878906,-155.347457885742,0
0,-220.049514770508,-155.557281494141,0
0,-219.954711914063,-155.778656005859,0
0,-219.873504638672,-155.985610961914,0
0,-219.824478149414,-156.178756713867,0
0,-219.682586669922,-156.395629882813,0
0,-219.608505249023,-156.585296630859,0
0,-219.608734130859,-156.773468017578,0
0,-219.505416870117,-156.985153198242,0
0,-219.446212768555,-157.174133300781,0
0,-219.388275146484,-157.362884521484,0
0,-219.298187255859,-157.559753417969,0
0,-219.13639831543,-157.747650146484,0
0,-219.126708984375,-157.927444458008,0
0,-219.02311706543,-158.107162475586,0
0,-218.977066040039,-158.255752563477,0
0,-218.891586303711,-158.420303344727,0
0,-218.783615112305,-158.563003540039,0
0,-218.709213256836,-158.709747314453,0
0,-218.622100830078,-158.843139648438,0
0,-218.498611450195,-158.975433349609,0
0,-218.438339233398,-159.092300415039,0
0,-218.422134399414,-159.210266113281,0
0,-218.365142822266,-159.310684204102,0
0,-218.235061645508,-159.417510986328,0
0,-218.204345703125,-159.512313842773,0
0,-218.043502807617,-159.619079589844,0
0,-217.945266723633,-159.735717773438,0
0,-217.798187255859,-159.838516235352,0
0,-217.722518920898,-159.939605712891,0
0,-217.599838256836,-160.050628662109,0
0,-217.521881103516,-160.144775390625,0
0,-217.414764404297,-160.237426757813,0
0,-217.286682128906,-160.316177368164,0
0,-217.23779296875,-160.411239624023,0
0,-217.157974243164,-160.496063232422,0
0,-216.992172241211,-160.579132080078,0
0,-216.904983520508,-160.658248901367,0
0,-216.810684204102,-160.746398925781,0
0,-216.784683227539,-160.841033935547,0
0,-216.664840698242,-160.935119628906,0
0,-216.472442626953,-161.02131652832,0
0,-216.366516113281,-161.107925415039,0
0,-216.206390380859,-161.190979003906,0
0,-216.101318359375,-161.270355224609,0
0,-216.005569458008,-161.355606079102,0
0,-215.872619628906,-161.438095092773,0
0,-215.733856201172,-161.522872924805,0
0,-215.569519042969,-161.603652954102,0
0,-215.460586547852,-161.678588867188,0
0,-215.350051879883,-161.757507324219,0
0,-215.236694335938,-161.829696655273,0
0,-215.14306640625,-161.899810791016,0
0,-214.964508056641,-161.981414794922,0
0,-214.899871826172,-162.05029296875,0
0,-214.715515136719,-162.115188598633,0
0,-214.553237915039,-162.185302734375,0
0,-214.451187133789,-162.241134643555,0
0,-214.343521118164,-162.30029296875,0
0,-214.210037231445,-162.348968505859,0
0,-214.125793457031,-162.397186279297,0
0,-214.032073974609,-162.433074951172,0
0,-213.902526855469,-162.485900878906,0
0,-213.760818481445,-162.542358398438,0
0,-213.544998168945,-162.580947875977,0
0,-213.435684204102,-162.629730224609,0
0,-213.295120239258,-162.673461914063,0
0,-213.129669189453,-162.7236328125,0
0,-213.044387817383,-162.761520385742,0
0,-212.890075683594,-162.804092407227,0
0,-212.770462036133,-162.834091186523,0
0,-212.636703491211,-162.875274658203,0
0,-212.483673095703,-162.915512084961,0
0,-212.333511352539,-162.9521484375,0
0,-212.106506347656,-162.987838745117,0
0,-212.013946533203,-163.024551391602,0
0,-211.894409179688,-163.058944702148,0
0,-211.6826171875,-163.096206665039,0
0,-211.52653503418,-163.115432739258,0
0,-211.291625976563,-163.145126342773,0
0,-211.141189575195,-163.157699584961,0
0,-210.937164306641,-163.177093505859,0
0,-210.753997802734,-163.19401550293,0
0,-210.56819152832,-163.20881652832,0
0,-210.41291809082,-163.206298828125,0
0,-210.266876220703,-163.202438354492,0
0,-210.075393676758,-163.212142944336,0
0,-209.934600830078,-163.199798583984,0
0,-209.734466552734,-163.192367553711,0
0,-209.587020874023,-163.176040649414,0
0,-209.396041870117,-163.157043457031,0
0,-209.206726074219,-163.137130737305,0
0,-209.055358886719,-163.115325927734,0
0,-208.871520996094,-163.068862915039,0
0,-208.695709228516,-163.041030883789,0
0,-208.549240112305,-162.999130249023,0
0,-208.369064331055,-162.958526611328,0
0,-208.22346496582,-162.920471191406,0
0,-207.996841430664,-162.87126159668,0
0,-207.882965087891,-162.822082519531,0
0,-207.702041625977,-162.769378662109,0
0,-207.550537109375,-162.713348388672,0
0,-207.38932800293,-162.657958984375,0
0,-207.193130493164,-162.607925415039,0
0,-207.030288696289,-162.553894042969,0
0,-206.853073120117,-162.49104309082,0
0,-206.648101806641,-162.435043334961,0
0,-206.507263183594,-162.371063232422,0
0,-206.283050537109,-162.312194824219,0
0,-206.189682006836,-162.246994018555,0
0,-205.986373901367,-162.181549072266,0
0,-205.813659667969,-162.10563659668,0
0,-205.582046508789,-162.035827636719,0
0,-205.450653076172,-161.949523925781,0
0,-205.284652709961,-161.865615844727,0
0,-205.097946166992,-161.778091430664,0
0,-204.929092407227,-161.685729980469,0
0,-204.723541259766,-161.591156005859,0
0,-204.573455810547,-161.485137939453,0
0,-204.399383544922,-161.383087158203,0
0,-204.208236694336,-161.285934448242,0
0,-204.030410766602,-161.182846069336,0
0,-203.860855102539,-161.079177856445,0
0,-203.68522644043,-160.977630615234,0
0,-203.50244140625,-160.863876342773,0
0,-203.309951782227,-160.753494262695,0
0,-203.215667724609,-160.632461547852,0
0,-202.988159179688,-160.514724731445,0
0,-202.817932128906,-160.384399414063,0
0,-202.709487915039,-160.245712280273,0
0,-202.492889404297,-160.107696533203,0
0,-202.386734008789,-159.964706420898,0
0,-202.200393676758,-159.823120117188,0
0,-202.07698059082,-159.672805786133,0
0,-201.939743041992,-159.517379760742,0
0,-201.802276611328,-159.360733032227,0
0,-201.664810180664,-159.188629150391,0
0,-201.524154663086,-159.028182983398,0
0,-201.345840454102,-158.856460571289,0
0,-201.241668701172,-158.675811767578,0
0,-200.93830871582,-158.329483032227,0
0,-200.861190795898,-158.142364501953,0
0,-200.861190795898,-158.142364501953,0
0,-200.607421875,-157.78108215332,0
0,-200.607421875,-157.78108215332,0
0,-200.476806640625,-157.58625793457,0
0,-200.338684082031,-157.40251159668,0
0,-200.208648681641,-157.210494995117,0
0,-200.187713623047,-157.021209716797,0
0,-200.119323730469,-156.814758300781,0
0,-199.98210144043,-156.621932983398,0
0,-199.887908935547,-156.421875,0
0,-199.767807006836,-156.216857910156,0
0,-199.731109619141,-156.015258789063,0
0,-199.641067504883,-155.806442260742,0
0,-199.505966186523,-155.603897094727,0
0,-199.403137207031,-155.40397644043,0
0,-199.318908691406,-155.214080810547,0
0,-199.264465332031,-155.005249023438,0
0,-199.217483520508,-154.79899597168,0
0,-199.147369384766,-154.574035644531,0
0,-199.034759521484,-154.358261108398,0
0,-198.961898803711,-154.138244628906,0
0,-198.904403686523,-153.912185668945,0
0,-198.849411010742,-153.675704956055,0
0,-198.720336914063,-153.452301025391,0
0,-198.668380737305,-153.220077514648,0
0,-198.605743408203,-152.991134643555,0
0,-198.492126464844,-152.749664306641,0
0,-198.394760131836,-152.511367797852,0
0,-198.451995849609,-152.269104003906,0
0,-198.364852905273,-152.024887084961,0
0,-198.321090698242,-151.768020629883,0
0,-198.241592407227,-151.522125244141,0
0,-198.190765380859,-151.261306762695,0
0,-198.172225952148,-151.006408691406,0
0,-198.127044677734,-150.746063232422,0
0,-198.120910644531,-150.482421875,0
0,-198.049499511719,-150.213531494141,0
0,-198.004119873047,-149.951873779297,0
0,-198.003570556641,-149.679779052734,0
0,-197.980102539063,-149.417282104492,0
0,-197.944061279297,-149.155548095703,0
0,-197.985549926758,-148.883712768555,0
0,-197.954650878906,-148.626327514648,0
0,-197.943222045898,-148.352798461914,0
0,-197.976364135742,-148.072036743164,0
0,-197.961380004883,-147.800201416016,0
0,-197.96533203125,-147.51789855957,0
0,-197.945495605469,-147.239929199219,0
0,-197.921203613281,-146.956726074219,0
0,-197.969314575195,-146.671371459961,0
0,-197.967910766602,-146.385482788086,0
0,-197.987228393555,-146.105880737305,0
0,-197.986221313477,-145.830459594727,0
0,-197.954010009766,-145.524856567383,0
0,-198.038482666016,-145.235229492188,0
0,-197.976013183594,-144.94352722168,0
0,-198.031646728516,-144.63037109375,0
0,-197.99137878418,-144.325454711914,0
0,-198.084915161133,-144.005630493164,0
0,-198.084396362305,-143.703842163086,0
0,-198.12060546875,-143.374588012695,0
0,-198.197250366211,-143.057632446289,0
0,-198.24169921875,-142.735809326172,0
0,-198.235702514648,-142.418746948242,0
0,-198.319732666016,-142.099685668945,0
0,-198.354049682617,-141.776306152344,0
0,-198.378829956055,-141.452423095703,0
0,-198.385726928711,-141.131134033203,0
0,-198.516494750977,-140.800354003906,0
0,-198.561401367188,-140.475036621094,0
0,-198.617233276367,-140.151733398438,0
0,-198.751998901367,-139.816009521484,0
0,-198.779586791992,-139.499130249023,0
0,-198.792770385742,-139.165496826172,0
0,-198.873641967773,-138.836288452148,0
0,-198.917770385742,-138.517868041992,0
0,-198.980407714844,-138.190780639648,0
0,-199.015411376953,-137.867874145508,0
0,-199.07160949707,-137.557022094727,0
0,-199.124603271484,-137.272735595703,0
0,-199.184509277344,-136.981796264648,0
0,-199.236419677734,-136.699768066406,0
0,-199.306198120117,-136.43424987793,0
0,-199.38623046875,-136.189117431641,0
0,-199.442489624023,-135.945205688477,0
0,-199.553253173828,-135.712677001953,0
0,-199.60546875,-135.480178833008,0
0,-199.707183837891,-135.271667480469,0
0,-199.781936645508,-135.061416625977,0
0,-199.886444091797,-134.884017944336,0
0,-199.944534301758,-134.710174560547,0
0,-200.028381347656,-134.570358276367,0
0,-200.017547607422,-134.445770263672,0
0,-200.097549438477,-134.354385375977,0
0,-200.11882019043,-134.294677734375,0
0,-200.121978759766,-134.264801025391,0
0,-200.098907470703,-134.251846313477,0
0,-200.133895874023,-134.247299194336,0
0,-200.175399780273,-134.258255004883,0
0,-200.104644775391,-134.257843017578,0
0,-200.106018066406,-134.260482788086,0
0,-200.167282104492,-134.260589599609,0
0,-200.077255249023,-134.270919799805,0
0,-200.154434204102,-134.292297363281,0
0,-200.078994750977,-134.298049926758,0
0,-200.052520751953,-134.314910888672,0
0,-200.035629272461,-134.337753295898,0
0,-199.991683959961,-134.355178833008,0
0,-200.046279907227,-134.369918823242,0
0,-200.022842407227,-134.391204833984,0
0,-200.089340209961,-134.401611328125,0
0,-199.979095458984,-134.414215087891,0
0,-200.054946899414,-134.422607421875,0
0,-200.087173461914,-134.445007324219,0
0,-200.024826049805,-134.445693969727,0
0,-200.014205932617,-134.472534179688,0
