359.27,41.01,282.04,358.75,298.02,88.94,2.537
359.26,41.02,282.07,358.75,298.01,88.93,2.538
359.25,41.03,282.1,358.75,298,88.92,2.539
359.24,41.05,282.12,358.75,297.99,88.91,2.54
359.23,41.06,282.15,358.75,297.97,88.9,2.541
359.22,41.07,282.17,358.75,297.96,88.89,2.542
359.21,41.08,282.2,358.75,297.95,88.88,2.543
359.2,41.1,282.22,358.75,297.94,88.87,2.544
359.19,41.11,282.25,358.76,297.92,88.86,2.545
359.18,41.12,282.27,358.76,297.91,88.85,2.546
359.17,41.13,282.3,358.76,297.9,88.84,2.547
359.16,41.15,282.32,358.76,297.89,88.83,2.548
359.15,41.16,282.35,358.76,297.87,88.82,2.549
359.14,41.17,282.37,358.76,297.86,88.81,2.55
359.13,41.19,282.4,358.76,297.85,88.8,2.551
359.12,41.2,282.43,358.76,297.84,88.79,2.552
359.11,41.21,282.45,358.76,297.82,88.78,2.553
359.1,41.22,282.48,358.76,297.81,88.77,2.554
359.09,41.24,282.5,358.76,297.8,88.76,2.555
359.08,41.25,282.53,358.76,297.78,88.75,2.556
359.07,41.26,282.55,358.76,297.77,88.74,2.557
359.06,41.28,282.58,358.76,297.76,88.73,2.558
359.05,41.29,282.6,358.76,297.75,88.71,2.559
359.04,41.3,282.63,358.76,297.73,88.7,2.56
359.03,41.32,282.66,358.76,297.72,88.69,2.561
359.02,41.33,282.68,358.76,297.71,88.68,2.562
359.01,41.34,282.71,358.76,297.7,88.67,2.563
359,41.35,282.73,358.76,297.68,88.66,2.564
358.99,41.37,282.76,358.76,297.67,88.65,2.565
358.98,41.38,282.78,358.76,297.66,88.64,2.566
358.97,41.39,282.81,358.76,297.65,88.63,2.567
358.96,41.41,282.83,358.76,297.63,88.62,2.568
358.95,41.42,282.86,358.76,297.62,88.61,2.569
358.94,41.43,282.89,358.76,297.61,88.6,2.57
358.93,41.44,282.91,358.76,297.6,88.59,2.571
358.92,41.46,282.94,358.76,297.58,88.58,2.572
358.91,41.47,282.96,358.76,297.57,88.57,2.573
358.9,41.48,282.99,358.76,297.56,88.56,2.574
358.89,41.5,283.01,358.76,297.54,88.55,2.575
358.88,41.51,283.04,358.76,297.53,88.54,2.576
358.86,41.52,283.07,358.76,297.52,88.53,2.577
358.85,41.54,283.09,358.76,297.51,88.52,2.578
358.84,41.55,283.12,358.76,297.49,88.51,2.579
358.83,41.56,283.14,358.76,297.48,88.5,2.58
358.82,41.57,283.17,358.76,297.47,88.49,2.581
358.81,41.59,283.2,358.76,297.46,88.48,2.582
358.8,41.6,283.22,358.76,297.44,88.47,2.583
358.79,41.61,283.25,358.76,297.43,88.46,2.584
358.78,41.63,283.27,358.76,297.42,88.44,2.585
358.77,41.64,283.3,358.76,297.4,88.43,2.586
358.76,41.65,283.32,358.76,297.39,88.42,2.587
358.75,41.67,283.35,358.76,297.38,88.41,2.588
358.74,41.68,283.38,358.76,297.37,88.4,2.589
358.73,41.69,283.4,358.76,297.35,88.39,2.59
358.72,41.7,283.43,358.76,297.34,88.38,2.591
358.71,41.72,283.45,358.76,297.33,88.37,2.592
358.7,41.73,283.48,358.77,297.31,88.36,2.593
358.69,41.74,283.51,358.77,297.3,88.35,2.594
358.68,41.76,283.53,358.77,297.29,88.34,2.595
358.67,41.77,283.56,358.77,297.28,88.33,2.596
358.66,41.78,283.58,358.77,297.26,88.32,2.597
358.65,41.8,283.61,358.77,297.25,88.31,2.598
358.64,41.81,283.64,358.77,297.24,88.3,2.599
358.63,41.82,283.66,358.77,297.22,88.29,2.6
358.62,41.84,283.69,358.77,297.21,88.28,2.601
358.61,41.85,283.71,358.77,297.2,88.27,2.602
358.6,41.86,283.74,358.77,297.19,88.26,2.603
358.59,41.87,283.77,358.77,297.17,88.25,2.604
358.58,41.89,283.79,358.77,297.16,88.24,2.605
358.57,41.9,283.82,358.77,297.15,88.23,2.606
358.56,41.91,283.84,358.77,297.13,88.22,2.607
358.55,41.93,283.87,358.77,297.12,88.21,2.608
358.54,41.94,283.9,358.77,297.11,88.2,2.609
358.53,41.95,283.92,358.77,297.09,88.19,2.61
358.52,41.97,283.95,358.77,297.08,88.18,2.611
358.51,41.98,283.98,358.77,297.07,88.17,2.612
358.5,41.99,284,358.77,297.06,88.16,2.613
358.5,42.01,284.03,358.77,297.04,88.15,2.614
358.49,42.02,284.05,358.77,297.03,88.14,2.615
358.48,42.03,284.08,358.77,297.02,88.13,2.616
358.47,42.05,284.11,358.77,297,88.12,2.617
358.46,42.06,284.13,358.77,296.99,88.11,2.618
358.45,42.07,284.16,358.77,296.98,88.1,2.619
358.44,42.09,284.19,358.77,296.96,88.09,2.62
358.43,42.1,284.21,358.77,296.95,88.08,2.621
358.42,42.11,284.24,358.77,296.94,88.07,2.622
358.41,42.13,284.26,358.77,296.93,88.06,2.623
358.4,42.14,284.29,358.77,296.91,88.04,2.624
358.39,42.15,284.32,358.77,296.9,88.03,2.625
358.38,42.17,284.34,358.77,296.89,88.02,2.626
358.37,42.18,284.37,358.77,296.87,88.01,2.627
358.36,42.19,284.4,358.77,296.86,88,2.628
358.35,42.2,284.42,358.77,296.85,87.99,2.629
358.34,42.22,284.45,358.77,296.83,87.98,2.63
358.33,42.23,284.48,358.77,296.82,87.97,2.631
358.32,42.24,284.5,358.77,296.81,87.96,2.632
358.31,42.26,284.53,358.77,296.79,87.95,2.633
358.3,42.27,284.55,358.77,296.78,87.94,2.634
358.29,42.28,284.58,358.77,296.77,87.93,2.635
358.28,42.3,284.61,358.77,296.76,87.92,2.636
358.27,42.31,284.63,358.77,296.74,87.91,2.637
358.26,42.32,284.66,358.77,296.73,87.9,2.638
358.25,42.34,284.69,358.77,296.72,87.89,2.639
358.24,42.35,284.71,358.78,296.7,87.88,2.64
358.23,42.36,284.74,358.78,296.69,87.87,2.641
358.22,42.38,284.77,358.78,296.68,87.86,2.642
358.21,42.39,284.79,358.78,296.66,87.85,2.643
358.2,42.4,284.82,358.78,296.65,87.84,2.644
358.19,42.42,284.85,358.78,296.64,87.83,2.645
358.18,42.43,284.87,358.78,296.62,87.82,2.646
358.17,42.44,284.9,358.78,296.61,87.81,2.647
358.16,42.46,284.93,358.78,296.6,87.8,2.648
358.15,42.47,284.95,358.78,296.58,87.79,2.649
358.14,42.48,284.98,358.78,296.57,87.78,2.65
358.13,42.5,285.01,358.78,296.56,87.77,2.651
358.12,42.51,285.03,358.78,296.54,87.76,2.652
358.11,42.52,285.06,358.78,296.53,87.75,2.653
358.1,42.54,285.09,358.78,296.52,87.74,2.654
358.09,42.55,285.11,358.78,296.5,87.73,2.655
358.08,42.56,285.14,358.78,296.49,87.72,2.656
358.07,42.58,285.17,358.78,296.48,87.71,2.657
358.06,42.59,285.19,358.78,296.46,87.7,2.658
358.05,42.61,285.22,358.78,296.45,87.69,2.659
358.04,42.62,285.25,358.78,296.44,87.68,2.66
358.03,42.63,285.27,358.78,296.42,87.67,2.661
358.02,42.65,285.3,358.78,296.41,87.66,2.662
358.01,42.66,285.33,358.78,296.4,87.65,2.663
358,42.67,285.35,358.78,296.38,87.64,2.664
357.99,42.69,285.38,358.78,296.37,87.63,2.665
357.98,42.7,285.41,358.78,296.36,87.62,2.666
357.97,42.71,285.44,358.78,296.34,87.61,2.667
357.96,42.73,285.46,358.78,296.33,87.6,2.668
357.95,42.74,285.49,358.78,296.32,87.59,2.669
357.94,42.75,285.52,358.78,296.3,87.58,2.67
357.94,42.77,285.54,358.78,296.29,87.57,2.671
357.93,42.78,285.57,358.78,296.28,87.56,2.672
357.92,42.79,285.6,358.78,296.26,87.55,2.673
357.91,42.81,285.62,358.78,296.25,87.54,2.674
357.9,42.82,285.65,358.78,296.24,87.53,2.675
357.89,42.83,285.68,358.78,296.22,87.52,2.676
357.88,42.85,285.7,358.78,296.21,87.51,2.677
357.87,42.86,285.73,358.78,296.2,87.5,2.678
357.86,42.87,285.76,358.78,296.18,87.49,2.679
357.85,42.89,285.79,358.78,296.17,87.48,2.68
357.84,42.9,285.81,358.78,296.16,87.47,2.681
357.83,42.92,285.84,358.78,296.14,87.46,2.682
357.82,42.93,285.87,358.78,296.13,87.45,2.683
357.81,42.94,285.89,358.78,296.12,87.44,2.684
357.8,42.96,285.92,358.78,296.1,87.43,2.685
357.79,42.97,285.95,358.79,296.09,87.42,2.686
357.78,42.98,285.98,358.79,296.08,87.41,2.687
357.77,43,286,358.79,296.06,87.4,2.688
357.76,43.01,286.03,358.79,296.05,87.39,2.689
357.75,43.02,286.06,358.79,296.04,87.38,2.69
357.74,43.04,286.08,358.79,296.02,87.37,2.691
357.73,43.05,286.11,358.79,296.01,87.36,2.692
357.72,43.06,286.14,358.79,295.99,87.35,2.693
357.71,43.08,286.17,358.79,295.98,87.34,2.694
357.7,43.09,286.19,358.79,295.97,87.33,2.695
357.69,43.11,286.22,358.79,295.95,87.32,2.696
357.68,43.12,286.25,358.79,295.94,87.31,2.697
357.67,43.13,286.27,358.79,295.93,87.3,2.698
357.66,43.15,286.3,358.79,295.91,87.29,2.699
357.65,43.16,286.33,358.79,295.9,87.28,2.7
357.65,43.17,286.36,358.79,295.89,87.27,2.701
357.64,43.19,286.38,358.79,295.87,87.26,2.702
357.63,43.2,286.41,358.79,295.86,87.25,2.703
357.62,43.21,286.44,358.79,295.85,87.24,2.704
357.61,43.23,286.47,358.79,295.83,87.23,2.705
357.6,43.24,286.49,358.79,295.82,87.22,2.706
357.59,43.26,286.52,358.79,295.8,87.21,2.707
357.58,43.27,286.55,358.79,295.79,87.2,2.708
357.57,43.28,286.58,358.79,295.78,87.19,2.709
357.56,43.3,286.6,358.79,295.76,87.18,2.71
357.55,43.31,286.63,358.79,295.75,87.17,2.711
357.54,43.32,286.66,358.79,295.74,87.16,2.712
357.53,43.34,286.69,358.79,295.72,87.15,2.713
357.52,43.35,286.71,358.79,295.71,87.14,2.714
357.51,43.37,286.74,358.79,295.69,87.13,2.715
357.5,43.38,286.77,358.79,295.68,87.12,2.716
357.49,43.39,286.8,358.79,295.67,87.11,2.717
357.48,43.41,286.82,358.79,295.65,87.1,2.718
357.47,43.42,286.85,358.79,295.64,87.09,2.719
357.46,43.43,286.88,358.79,295.63,87.08,2.72
357.45,43.45,286.91,358.79,295.61,87.07,2.721
357.44,43.46,286.93,358.79,295.6,87.07,2.722
357.43,43.48,286.96,358.79,295.58,87.06,2.723
357.43,43.49,286.99,358.79,295.57,87.05,2.724
357.42,43.5,287.02,358.79,295.56,87.04,2.725
357.41,43.52,287.04,358.79,295.54,87.03,2.726
357.4,43.53,287.07,358.79,295.53,87.02,2.727
357.39,43.54,287.1,358.79,295.52,87.01,2.728
357.38,43.56,287.13,358.79,295.5,87,2.729
357.37,43.57,287.15,358.79,295.49,86.99,2.73
357.36,43.59,287.18,358.79,295.47,86.98,2.731
357.35,43.6,287.21,358.8,295.46,86.97,2.732
357.34,43.61,287.24,358.8,295.45,86.96,2.733
357.33,43.63,287.27,358.8,295.43,86.95,2.734
357.32,43.64,287.29,358.8,295.42,86.94,2.735
357.31,43.66,287.32,358.8,295.4,86.93,2.736
357.3,43.67,287.35,358.8,295.39,86.92,2.737
357.29,43.68,287.38,358.8,295.38,86.91,2.738
357.28,43.7,287.4,358.8,295.36,86.9,2.739
357.27,43.71,287.43,358.8,295.35,86.89,2.74
357.26,43.72,287.46,358.8,295.34,86.88,2.741
357.25,43.74,287.49,358.8,295.32,86.87,2.742
357.25,43.75,287.52,358.8,295.31,86.86,2.743
357.24,43.77,287.54,358.8,295.29,86.85,2.744
357.23,43.78,287.57,358.8,295.28,86.84,2.745
357.22,43.79,287.6,358.8,295.27,86.83,2.746
357.21,43.81,287.63,358.8,295.25,86.82,2.747
357.2,43.82,287.66,358.8,295.24,86.81,2.748
357.19,43.84,287.68,358.8,295.22,86.8,2.749
357.18,43.85,287.71,358.8,295.21,86.79,2.75
357.17,43.86,287.74,358.8,295.2,86.78,2.751
357.16,43.88,287.77,358.8,295.18,86.77,2.752
357.15,43.89,287.8,358.8,295.17,86.76,2.753
357.14,43.91,287.82,358.8,295.15,86.75,2.754
357.13,43.92,287.85,358.8,295.14,86.74,2.755
357.12,43.93,287.88,358.8,295.13,86.73,2.756
357.11,43.95,287.91,358.8,295.11,86.72,2.757
357.1,43.96,287.94,358.8,295.1,86.71,2.758
357.09,43.98,287.96,358.8,295.08,86.7,2.759
357.08,43.99,287.99,358.8,295.07,86.69,2.76
357.08,44,288.02,358.8,295.06,86.68,2.761
357.07,44.02,288.05,358.8,295.04,86.68,2.762
357.06,44.03,288.08,358.8,295.03,86.67,2.763
357.05,44.05,288.1,358.8,295.01,86.66,2.764
357.04,44.06,288.13,358.8,295,86.65,2.765
357.03,44.07,288.16,358.8,294.98,86.64,2.766
357.02,44.09,288.19,358.8,294.97,86.63,2.767
357.01,44.1,288.22,358.8,294.96,86.62,2.768
357,44.12,288.25,358.8,294.94,86.61,2.769
356.99,44.13,288.27,358.8,294.93,86.6,2.77
356.98,44.14,288.3,358.8,294.91,86.59,2.771
356.97,44.16,288.33,358.8,294.9,86.58,2.772
356.96,44.17,288.36,358.8,294.89,86.57,2.773
356.95,44.19,288.39,358.8,294.87,86.56,2.774
356.94,44.2,288.42,358.8,294.86,86.55,2.775
356.93,44.21,288.44,358.8,294.84,86.54,2.776
356.93,44.23,288.47,358.8,294.83,86.53,2.777
356.92,44.24,288.5,358.81,294.81,86.52,2.778
356.91,44.26,288.53,358.81,294.8,86.51,2.779
356.9,44.27,288.56,358.81,294.79,86.5,2.78
356.89,44.28,288.59,358.81,294.77,86.49,2.781
356.88,44.3,288.61,358.81,294.76,86.48,2.782
356.87,44.31,288.64,358.81,294.74,86.47,2.783
356.86,44.33,288.67,358.81,294.73,86.46,2.784
356.85,44.34,288.7,358.81,294.72,86.45,2.785
356.84,44.36,288.73,358.81,294.7,86.44,2.786
356.83,44.37,288.76,358.81,294.69,86.43,2.787
356.82,44.38,288.78,358.81,294.67,86.42,2.788
356.81,44.4,288.81,358.81,294.66,86.41,2.789
356.8,44.41,288.84,358.81,294.64,86.41,2.79
356.8,44.43,288.87,358.81,294.63,86.4,2.791
356.79,44.44,288.9,358.81,294.61,86.39,2.792
356.78,44.45,288.93,358.81,294.6,86.38,2.793
356.77,44.47,288.96,358.81,294.59,86.37,2.794
356.76,44.48,288.98,358.81,294.57,86.36,2.795
356.75,44.5,289.01,358.81,294.56,86.35,2.796
356.74,44.51,289.04,358.81,294.54,86.34,2.797
356.73,44.53,289.07,358.81,294.53,86.33,2.798
356.72,44.54,289.1,358.81,294.51,86.32,2.799
356.71,44.55,289.13,358.81,294.5,86.31,2.8
356.7,44.57,289.16,358.81,294.49,86.3,2.801
356.69,44.58,289.19,358.81,294.47,86.29,2.802
356.68,44.6,289.21,358.81,294.46,86.28,2.803
356.67,44.61,289.24,358.81,294.44,86.27,2.804
356.67,44.63,289.27,358.81,294.43,86.26,2.805
356.66,44.64,289.3,358.81,294.41,86.25,2.806
356.65,44.65,289.33,358.81,294.4,86.24,2.807
356.64,44.67,289.36,358.81,294.38,86.23,2.808
356.63,44.68,289.39,358.81,294.37,86.22,2.809
356.62,44.7,289.42,358.81,294.36,86.21,2.81
356.61,44.71,289.44,358.81,294.34,86.2,2.811
356.6,44.73,289.47,358.81,294.33,86.2,2.812
356.59,44.74,289.5,358.81,294.31,86.19,2.813
356.58,44.75,289.53,358.81,294.3,86.18,2.814
356.57,44.77,289.56,358.81,294.28,86.17,2.815
356.56,44.78,289.59,358.81,294.27,86.16,2.816
356.56,44.8,289.62,358.81,294.25,86.15,2.817
356.55,44.81,289.65,358.81,294.24,86.14,2.818
356.54,44.83,289.68,358.81,294.23,86.13,2.819
356.53,44.84,289.7,358.81,294.21,86.12,2.82
356.52,44.85,289.73,358.81,294.2,86.11,2.821
356.51,44.87,289.76,358.81,294.18,86.1,2.822
356.5,44.88,289.79,358.82,294.17,86.09,2.823
356.49,44.9,289.82,358.82,294.15,86.08,2.824
356.48,44.91,289.85,358.82,294.14,86.07,2.825
356.47,44.93,289.88,358.82,294.12,86.06,2.826
356.46,44.94,289.91,358.82,294.11,86.05,2.827
356.45,44.96,289.94,358.82,294.09,86.04,2.828
356.44,44.97,289.97,358.82,294.08,86.03,2.829
356.44,44.98,290,358.82,294.06,86.02,2.83
356.43,45,290.02,358.82,294.05,86.02,2.831
356.42,45.01,290.05,358.82,294.04,86.01,2.832
356.41,45.03,290.08,358.82,294.02,86,2.833
356.4,45.04,290.11,358.82,294.01,85.99,2.834
356.39,45.06,290.14,358.82,293.99,85.98,2.835
356.38,45.07,290.17,358.82,293.98,85.97,2.836
356.37,45.09,290.2,358.82,293.96,85.96,2.837
356.36,45.1,290.23,358.82,293.95,85.95,2.838
356.35,45.11,290.26,358.82,293.93,85.94,2.839
356.34,45.13,290.29,358.82,293.92,85.93,2.84
356.34,45.14,290.32,358.82,293.9,85.92,2.841
356.33,45.16,290.35,358.82,293.89,85.91,2.842
356.32,45.17,290.38,358.82,293.87,85.9,2.843
356.31,45.19,290.4,358.82,293.86,85.89,2.844
356.3,45.2,290.43,358.82,293.84,85.88,2.845
356.29,45.22,290.46,358.82,293.83,85.87,2.846
356.28,45.23,290.49,358.82,293.81,85.86,2.847
356.27,45.25,290.52,358.82,293.8,85.86,2.848
356.26,45.26,290.55,358.82,293.78,85.85,2.849
356.25,45.27,290.58,358.82,293.77,85.84,2.85
356.24,45.29,290.61,358.82,293.76,85.83,2.851
356.24,45.3,290.64,358.82,293.74,85.82,2.852
356.23,45.32,290.67,358.82,293.73,85.81,2.853
356.22,45.33,290.7,358.82,293.71,85.8,2.854
356.21,45.35,290.73,358.82,293.7,85.79,2.855
356.2,45.36,290.76,358.82,293.68,85.78,2.856
356.19,45.38,290.79,358.82,293.67,85.77,2.857
356.18,45.39,290.82,358.82,293.65,85.76,2.858
356.17,45.41,290.85,358.82,293.64,85.75,2.859
356.16,45.42,290.88,358.82,293.62,85.74,2.86
356.15,45.43,290.91,358.82,293.61,85.73,2.861
356.14,45.45,290.93,358.82,293.59,85.72,2.862
356.14,45.46,290.96,358.82,293.58,85.72,2.863
356.13,45.48,290.99,358.82,293.56,85.71,2.864
356.12,45.49,291.02,358.82,293.55,85.7,2.865
356.11,45.51,291.05,358.82,293.53,85.69,2.866
356.1,45.52,291.08,358.82,293.52,85.68,2.867
356.09,45.54,291.11,358.83,293.5,85.67,2.868
356.08,45.55,291.14,358.83,293.49,85.66,2.869
356.07,45.57,291.17,358.83,293.47,85.65,2.87
356.06,45.58,291.2,358.83,293.46,85.64,2.871
356.05,45.6,291.23,358.83,293.44,85.63,2.872
356.05,45.61,291.26,358.83,293.43,85.62,2.873
356.04,45.63,291.29,358.83,293.41,85.61,2.874
356.03,45.64,291.32,358.83,293.4,85.6,2.875
356.02,45.66,291.35,358.83,293.38,85.59,2.876
356.01,45.67,291.38,358.83,293.37,85.58,2.877
356,45.68,291.41,358.83,293.35,85.58,2.878
355.99,45.7,291.44,358.83,293.34,85.57,2.879
355.98,45.71,291.47,358.83,293.32,85.56,2.88
355.97,45.73,291.5,358.83,293.31,85.55,2.881
355.96,45.74,291.53,358.83,293.29,85.54,2.882
355.96,45.76,291.56,358.83,293.28,85.53,2.883
355.95,45.77,291.59,358.83,293.26,85.52,2.884
355.94,45.79,291.62,358.83,293.25,85.51,2.885
355.93,45.8,291.65,358.83,293.23,85.5,2.886
355.92,45.82,291.68,358.83,293.22,85.49,2.887
355.91,45.83,291.71,358.83,293.2,85.48,2.888
355.9,45.85,291.74,358.83,293.19,85.47,2.889
355.89,45.86,291.77,358.83,293.17,85.46,2.89
355.88,45.88,291.8,358.83,293.15,85.46,2.891
355.88,45.89,291.83,358.83,293.14,85.45,2.892
355.87,45.91,291.86,358.83,293.12,85.44,2.893
355.86,45.92,291.89,358.83,293.11,85.43,2.894
355.85,45.94,291.92,358.83,293.09,85.42,2.895
355.84,45.95,291.95,358.83,293.08,85.41,2.896
355.83,45.97,291.98,358.83,293.06,85.4,2.897
355.82,45.98,292.01,358.83,293.05,85.39,2.898
355.81,46,292.04,358.83,293.03,85.38,2.899
355.8,46.01,292.07,358.83,293.02,85.37,2.9
355.79,46.03,292.1,358.83,293,85.36,2.901
355.79,46.04,292.13,358.83,292.99,85.35,2.902
355.78,46.06,292.16,358.83,292.97,85.34,2.903
355.77,46.07,292.19,358.83,292.96,85.34,2.904
355.76,46.09,292.22,358.83,292.94,85.33,2.905
355.75,46.1,292.25,358.83,292.93,85.32,2.906
355.74,46.12,292.28,358.83,292.91,85.31,2.907
355.73,46.13,292.31,358.83,292.9,85.3,2.908
355.72,46.15,292.34,358.83,292.88,85.29,2.909
355.71,46.16,292.37,358.83,292.86,85.28,2.91
355.71,46.18,292.4,358.83,292.85,85.27,2.911
355.7,46.19,292.44,358.83,292.83,85.26,2.912
355.69,46.21,292.47,358.84,292.82,85.25,2.913
355.68,46.22,292.5,358.84,292.8,85.24,2.914
355.67,46.24,292.53,358.84,292.79,85.23,2.915
355.66,46.25,292.56,358.84,292.77,85.23,2.916
355.65,46.27,292.59,358.84,292.76,85.22,2.917
355.64,46.28,292.62,358.84,292.74,85.21,2.918
355.64,46.3,292.65,358.84,292.73,85.2,2.919
355.63,46.31,292.68,358.84,292.71,85.19,2.92
355.62,46.33,292.71,358.84,292.7,85.18,2.921
355.61,46.34,292.74,358.84,292.68,85.17,2.922
355.6,46.36,292.77,358.84,292.66,85.16,2.923
355.59,46.37,292.8,358.84,292.65,85.15,2.924
355.58,46.39,292.83,358.84,292.63,85.14,2.925
355.57,46.4,292.86,358.84,292.62,85.13,2.926
355.56,46.42,292.89,358.84,292.6,85.12,2.927
355.56,46.43,292.92,358.84,292.59,85.12,2.928
355.55,46.45,292.95,358.84,292.57,85.11,2.929
355.54,46.46,292.99,358.84,292.56,85.1,2.93
355.53,46.48,293.02,358.84,292.54,85.09,2.931
355.52,46.49,293.05,358.84,292.52,85.08,2.932
355.51,46.51,293.08,358.84,292.51,85.07,2.933
355.5,46.52,293.11,358.84,292.49,85.06,2.934
355.49,46.54,293.14,358.84,292.48,85.05,2.935
355.49,46.55,293.17,358.84,292.46,85.04,2.936
355.48,46.57,293.2,358.84,292.45,85.03,2.937
355.47,46.58,293.23,358.84,292.43,85.02,2.938
355.46,46.6,293.26,358.84,292.42,85.02,2.939
355.45,46.61,293.29,358.84,292.4,85.01,2.94
355.44,46.63,293.32,358.84,292.38,85,2.941
355.43,46.64,293.36,358.84,292.37,84.99,2.942
355.42,46.66,293.39,358.84,292.35,84.98,2.943
355.41,46.67,293.42,358.84,292.34,84.97,2.944
355.41,46.69,293.45,358.84,292.32,84.96,2.945
355.4,46.7,293.48,358.84,292.31,84.95,2.946
355.39,46.72,293.51,358.84,292.29,84.94,2.947
355.38,46.73,293.54,358.84,292.27,84.93,2.948
355.37,46.75,293.57,358.84,292.26,84.92,2.949
355.36,46.76,293.6,358.84,292.24,84.92,2.95
355.35,46.78,293.63,358.84,292.23,84.91,2.951
355.34,46.8,293.67,358.84,292.21,84.9,2.952
355.34,46.81,293.7,358.84,292.2,84.89,2.953
355.33,46.83,293.73,358.84,292.18,84.88,2.954
355.32,46.84,293.76,358.84,292.16,84.87,2.955
355.31,46.86,293.79,358.85,292.15,84.86,2.956
355.3,46.87,293.82,358.85,292.13,84.85,2.957
355.29,46.89,293.85,358.85,292.12,84.84,2.958
355.28,46.9,293.88,358.85,292.1,84.83,2.959
355.27,46.92,293.91,358.85,292.09,84.83,2.96
355.27,46.93,293.95,358.85,292.07,84.82,2.961
355.26,46.95,293.98,358.85,292.05,84.81,2.962
355.25,46.96,294.01,358.85,292.04,84.8,2.963
355.24,46.98,294.04,358.85,292.02,84.79,2.964
355.23,46.99,294.07,358.85,292.01,84.78,2.965
355.22,47.01,294.1,358.85,291.99,84.77,2.966
355.21,47.03,294.13,358.85,291.97,84.76,2.967
355.21,47.04,294.16,358.85,291.96,84.75,2.968
355.2,47.06,294.2,358.85,291.94,84.74,2.969
355.19,47.07,294.23,358.85,291.93,84.74,2.97
355.18,47.09,294.26,358.85,291.91,84.73,2.971
355.17,47.1,294.29,358.85,291.89,84.72,2.972
355.16,47.12,294.32,358.85,291.88,84.71,2.973
355.15,47.13,294.35,358.85,291.86,84.7,2.974
355.14,47.15,294.38,358.85,291.85,84.69,2.975
355.14,47.16,294.42,358.85,291.83,84.68,2.976
355.13,47.18,294.45,358.85,291.81,84.67,2.977
355.12,47.19,294.48,358.85,291.8,84.66,2.978
355.11,47.21,294.51,358.85,291.78,84.65,2.979
355.1,47.23,294.54,358.85,291.77,84.65,2.98
355.09,47.24,294.57,358.85,291.75,84.64,2.981
355.08,47.26,294.61,358.85,291.73,84.63,2.982
355.08,47.27,294.64,358.85,291.72,84.62,2.983
355.07,47.29,294.67,358.85,291.7,84.61,2.984
355.06,47.3,294.7,358.85,291.69,84.6,2.985
355.05,47.32,294.73,358.85,291.67,84.59,2.986
355.04,47.33,294.76,358.85,291.65,84.58,2.987
355.03,47.35,294.8,358.85,291.64,84.57,2.988
355.02,47.37,294.83,358.85,291.62,84.57,2.989
355.02,47.38,294.86,358.85,291.61,84.56,2.99
355.01,47.4,294.89,358.85,291.59,84.55,2.991
355,47.41,294.92,358.85,291.57,84.54,2.992
354.99,47.43,294.95,358.85,291.56,84.53,2.993
354.98,47.44,294.99,358.85,291.54,84.52,2.994
354.97,47.46,295.02,358.85,291.52,84.51,2.995
354.96,47.47,295.05,358.85,291.51,84.5,2.996
354.95,47.49,295.08,358.85,291.49,84.49,2.997
354.95,47.51,295.11,358.85,291.48,84.49,2.998
354.94,47.52,295.15,358.85,291.46,84.48,2.999
354.93,47.54,295.18,358.86,291.44,84.47,3
354.92,47.54,295.18,358.86,291.44,84.46,3.001
354.91,47.54,295.18,358.86,291.44,84.45,3.002
354.9,47.54,295.19,358.86,291.44,84.44,3.003
354.89,47.54,295.19,358.86,291.44,84.43,3.004
354.88,47.54,295.19,358.86,291.44,84.42,3.005
354.87,47.55,295.19,358.86,291.43,84.41,3.006
354.86,47.55,295.2,358.86,291.43,84.4,3.007
354.85,47.55,295.2,358.86,291.43,84.39,3.008
354.84,47.55,295.2,358.86,291.43,84.38,3.009
354.83,47.55,295.21,358.86,291.43,84.37,3.01
354.82,47.55,295.21,358.86,291.43,84.36,3.011
354.81,47.55,295.21,358.86,291.43,84.35,3.012
354.8,47.56,295.21,358.86,291.42,84.34,3.013
354.79,47.56,295.22,358.86,291.42,84.33,3.014
354.78,47.56,295.22,358.86,291.42,84.32,3.015
354.78,47.56,295.22,358.86,291.42,84.31,3.016
354.77,47.56,295.23,358.86,291.42,84.3,3.017
354.76,47.56,295.23,358.86,291.42,84.29,3.018
354.75,47.56,295.23,358.86,291.42,84.28,3.019
354.74,47.57,295.24,358.86,291.41,84.27,3.02
354.73,47.57,295.24,358.86,291.41,84.27,3.021
354.72,47.57,295.24,358.86,291.41,84.26,3.022
354.71,47.57,295.24,358.86,291.41,84.25,3.023
354.7,47.57,295.25,358.86,291.41,84.24,3.024
354.69,47.57,295.25,358.86,291.41,84.23,3.025
354.68,47.57,295.25,358.86,291.4,84.22,3.026
354.67,47.58,295.26,358.86,291.4,84.21,3.027
354.66,47.58,295.26,358.86,291.4,84.2,3.028
354.65,47.58,295.26,358.86,291.4,84.19,3.029
354.64,47.58,295.27,358.86,291.4,84.18,3.03
354.63,47.58,295.27,358.86,291.4,84.17,3.031
354.62,47.58,295.27,358.86,291.39,84.16,3.032
354.61,47.58,295.27,358.86,291.39,84.15,3.033
354.6,47.59,295.28,358.86,291.39,84.14,3.034
354.59,47.59,295.28,358.86,291.39,84.13,3.035
354.58,47.59,295.28,358.86,291.39,84.12,3.036
354.57,47.59,295.29,358.86,291.39,84.11,3.037
